141, 880, 2.85585709052, 11.6830517339, 45.0
22, 1166, 0.491645296632, 1.51794431207, 21.0
4, 50, 0.0, 0.0, 50.0
75, 580, 2.10088088592, 13.0399503264, 43.0
247, 1827, 4.4144135949, 8.69835191113, 47.0
246, 1798, 4.5567924978, 9.123722465, 13.0
98, 735, 1.60224535954, 7.84773237324, 35.0
291, 2440, 6.10223395139, 9.00329599385, 435.0
294, 2801, 6.89737825269, 8.8648917207, 30.0
146, 1688, 3.55130607635, 7.57387551828, 713.0
166, 4020, 2.918485974, 2.61356952896, 2949.0
163, 975, 3.8539153087, 14.2298411398, 35.0
237, 1835, 4.73059393415, 9.2807292441, 65.0
106, 865, 2.65104904639, 11.0332677075, 35.0
289, 1875, 4.77089271342, 9.16011400976, 110.0
83, 1180, 2.24250591876, 6.84154348097, 520.0
93, 1562, 2.1265121111, 4.90105224069, 7.0
236, 1735, 6.86885684342, 14.2523830757, 30.0
108, 680, 2.37395291106, 12.5679859997, 20.0
3, 40, 0.0, 0.0, 40.0
166, 1080, 3.55908742631, 11.8636247544, 25.0
139, 1045, 3.52878990515, 12.1565968024, 40.0
83, 1000, 2.85905811454, 10.2926092123, 58.0
271, 2030, 5.68001714989, 10.0729368175, 65.0
90, 3239, 2.28623033518, 2.54104019964, 10.0
187, 1210, 4.39480192389, 13.0754437405, 70.0
56, 365, 1.26241475505, 12.4512140224, 20.0
99, 725, 1.56183882064, 7.75533759214, 20.0
30, 250, 0.544220414818, 7.83677397338, 70.0
111, 3270, 2.79617160891, 3.07835406486, 41.0
293, 1895, 6.06328280463, 11.518637518, 40.0
29, 217, 0.718414684238, 11.9184002915, 15.0
224, 3253, 6.11709316449, 6.76960817466, 17.0
233, 4675, 5.8267376329, 4.48689956758, 10.0
69, 480, 1.73573575518, 13.0180181638, 15.0
85, 575, 2.04757145281, 12.8195777915, 25.0
234, 1841, 6.02489443011, 11.7814339752, 56.0
135, 6137, 2.75795327246, 1.61783147806, 125.0
137, 955, 3.11041140737, 11.7251110644, 30.0
190, 1460, 5.05992883728, 12.476536859, 10.0
106, 875, 3.07210859144, 12.6395324905, 85.0
335, 4828, 7.50428361747, 5.59557187715, 40.0
115, 4116, 2.69553655685, 2.35761214885, 6.0
477, 7440, 10.1036075664, 4.88884237083, 135.0
564, 3810, 10.0665739042, 9.51172337403, 235.0
128, 980, 3.10699278889, 11.4134428979, 15.0
95, 710, 1.75926993973, 8.92024194791, 30.0
427, 3720, 6.26173446076, 6.05974302654, 62.0
56, 410, 1.20653051768, 10.5939264967, 30.0
123, 750, 2.46686804295, 11.8409666061, 45.0
345, 6568, 9.63014634278, 5.27839933526, 265.0
225, 1705, 6.08214954437, 12.8420752843, 60.0
145, 3519, 4.07024855511, 4.16393714078, 480.0
42, 340, 0.664665842788, 7.0376383354, 65.0
235, 4870, 5.81623044554, 4.29947219793, 150.0
86, 2235, 1.93902279338, 3.12325819068, 15.0
45, 363, 1.00155283996, 9.93275543759, 6.0
202, 1590, 5.99628325364, 13.5764903856, 50.0
88, 717, 1.49521058023, 7.50733345723, 127.0
288, 2370, 5.91167112513, 8.97975360779, 235.0
55, 335, 1.24620659483, 13.3920708699, 27.0
86, 714, 2.35584211257, 11.8781955256, 34.0
171, 1359, 4.21329305354, 11.1610412014, 14.0
110, 860, 2.34626829055, 9.821588193, 20.0
119, 840, 2.36645021777, 10.1419295047, 25.0
26, 180, 0.455478278549, 9.10956557097, 30.0
198, 4839, 6.25068826459, 4.65023305487, 58.0
109, 955, 2.40542635172, 9.06757577614, 295.0
200, 1215, 4.1362129749, 12.2554458516, 25.0
136, 790, 2.53173279833, 11.5370102203, 30.0
129, 1367, 2.50816701891, 6.60526793569, 40.0
55, 430, 0.964556464739, 8.07535644898, 28.0
70, 525, 0.843496431775, 5.78397553217, 35.0
199, 1522, 5.06786177264, 11.9870580693, 15.0
523, 14355, 10.0682727738, 2.52495868935, 4301.0
59, 1241, 1.74655179717, 5.06654832377, 28.0
134, 1065, 3.82637863683, 12.9342376456, 35.0
51, 405, 1.31744736343, 11.7106432305, 45.0
115, 2790, 1.83866946756, 2.37247673233, 1921.0
109, 1011, 2.88872800741, 10.2862718365, 90.0
61, 460, 1.17855088824, 9.22344173409, 35.0
176, 1305, 2.24151545459, 6.18349090922, 45.0
66, 2051, 1.19045589656, 2.08953740985, 5.0
127, 1025, 2.77225439873, 9.73669837603, 58.0
190, 1445, 3.84409161936, 9.57697566068, 20.0
127, 1035, 2.35102339806, 8.17747268891, 25.0
173, 2020, 3.70552858941, 6.60391233756, 10.0
196, 1484, 5.35085825122, 12.9805186687, 49.0
141, 1038, 4.17296191897, 14.472700297, 21.0
106, 890, 2.60429111755, 10.534211262, 95.0
117, 753, 2.19048644618, 10.472445161, 33.0
83, 720, 2.26024200027, 11.3012100013, 130.0
124, 1285, 2.22668641663, 6.23818762635, 240.0
28, 222, 0.720941451403, 11.6909424552, 15.0
350, 2160, 7.52291314522, 12.5381885754, 45.0
67, 1355, 1.9245648722, 5.11323508481, 36.0
79, 1130, 1.20546971255, 3.84043448246, 695.0
49, 315, 0.92627238484, 10.5859701125, 1.0
455, 3211, 10.7584831122, 12.0618309573, 40.0
238, 5069, 5.53467022745, 3.93071864645, 318.0
83, 920, 1.83262079557, 7.17112485224, 286.0
83, 485, 1.75827001915, 13.0510764308, 30.0
108, 710, 2.30710430364, 11.6979936523, 19.0
399, 5411, 8.25290060031, 5.49074887472, 64.0
64, 428, 1.38208009578, 11.6249727682, 48.0
231, 2390, 4.90542323288, 7.38892202442, 121.0
510, 8240, 5.83957893182, 2.55127234886, 4395.0
36, 270, 0.695827534687, 9.2777004625, 40.0
365, 3295, 8.03660755462, 8.78051204753, 575.0
426, 8070, 5.78088565103, 2.57883374767, 4550.0
54, 556, 1.51184515278, 9.78892544967, 20.0
80, 864, 1.28338763005, 5.34744845854, 105.0
75, 530, 2.03160687118, 13.799593842, 40.0
124, 982, 2.34916386731, 8.61200603086, 92.0
39, 281, 1.23285599874, 15.7945964251, 26.0
50, 375, 1.27816625006, 12.2703960006, 25.0
205, 1770, 5.65018323608, 11.4918981073, 116.0
69, 535, 1.54062589736, 10.3668284682, 5.0
144, 1040, 3.42005893043, 11.8386655284, 12.0
163, 1545, 2.86913123849, 6.68535434211, 105.0
175, 1390, 3.54416049247, 9.17912069992, 140.0
74, 482, 1.51360308559, 11.3049193115, 25.0
6, 1765, 0.0046720103568, 0.00952931290904, 85.0
33, 1262, 0.878503263898, 2.50603149765, 15.0
145, 1200, 2.9372046096, 8.81161382879, 55.0
166, 1145, 4.15712942529, 13.0704505948, 34.0
251, 2048, 5.61172955453, 9.86436835757, 115.0
516, 3295, 9.48572937606, 10.3637710937, 115.0
247, 1788, 5.5472321067, 11.1689237048, 226.0
74, 535, 1.65923579595, 11.1649511503, 20.0
129, 955, 2.62378617726, 9.89071229122, 120.0
101, 950, 2.61393188457, 9.90542608891, 125.0
192, 1335, 4.21256654034, 11.3597299964, 10.0
4, 90, 0.0, 0.0, 90.0
145, 1060, 3.89980983931, 13.2446371901, 40.0
82, 1604, 2.51991265967, 5.65566432346, 10.0
31, 235, 0.661270584751, 10.1301025749, 40.0
239, 1755, 4.78718511177, 9.81986689593, 35.0
95, 2205, 2.35671701622, 3.84770125097, 1495.0
5, 60, 0.00745362182927, 0.447217309756, 43.0
96, 2906, 1.8372509767, 2.27601635104, 15.0
4, 70, 0.0, 0.0, 70.0
143, 2594, 4.38030748104, 6.07906975009, 20.0
422, 3675, 7.3695312189, 7.21913262259, 356.0
245, 1680, 4.61498161191, 9.88924631124, 40.0
255, 1685, 4.61265426782, 9.85492899951, 30.0
173, 1328, 2.21367998028, 6.00093970558, 133.0
81, 3675, 1.85337153345, 1.8155476246, 14.0
76, 505, 1.46634937612, 10.4531836714, 25.0
203, 1605, 6.97059832046, 15.634986887, 180.0
175, 1143, 3.32334629266, 10.4672324178, 11.0
69, 530, 1.80410197605, 12.2542775731, 14.0
76, 510, 1.40656267274, 9.92867768992, 55.0
181, 1255, 2.23326379823, 6.40617503876, 85.0
87, 640, 2.48036875178, 13.9520742287, 20.0
46, 337, 0.758123587468, 8.09864959906, 15.0
59, 465, 1.22399790153, 9.47611278607, 70.0
62, 500, 1.26522213656, 9.10959938326, 90.0
244, 1559, 4.3733762791, 10.0988804392, 29.0
59, 546, 1.9489066645, 12.8499340516, 2.0
156, 5705, 3.89283267387, 2.45647635862, 590.0
7, 2357, 0.0467577844129, 0.0714162171771, 20.0
73, 500, 1.93755609768, 13.9504039033, 40.0
220, 2235, 4.95758291024, 7.98536844603, 640.0
176, 1401, 5.34823677996, 13.7427925823, 31.0
136, 860, 3.52599207135, 14.7599668103, 40.0
59, 1200, 1.38861260209, 4.16583780627, 13.0
101, 830, 1.74074047215, 7.55019963822, 130.0
47, 285, 1.50071940775, 18.9564556768, 30.0
107, 1440, 1.0259988437, 2.56499710925, 545.0
125, 815, 3.53712807951, 15.6241240322, 15.0
406, 3045, 8.75115331008, 10.3461911055, 30.0
94, 840, 2.30173654485, 9.8645851922, 160.0
18, 160, 0.267075253427, 6.00919320212, 20.0
167, 2090, 4.54674575648, 7.83171517863, 328.0
152, 1130, 3.31690883445, 10.5671431894, 44.0
197, 1655, 4.75221258309, 10.3371391536, 130.0
105, 710, 2.47724347241, 12.5606711277, 80.0
211, 1465, 3.46690148485, 8.51934835868, 115.0
143, 945, 2.2375517549, 8.52400668532, 45.0
105, 1050, 2.34292888521, 8.032899035, 295.0
120, 820, 3.08095953218, 13.5261637998, 25.0
98, 688, 1.0735176659, 5.61724360065, 23.0
250, 1995, 7.27000484856, 13.1188057418, 25.0
171, 1306, 4.9230649194, 13.5704699156, 16.0
436, 3015, 9.43538960742, 11.2661368447, 20.0
4, 55, 0.0, 0.0, 55.0
96, 590, 1.85164136421, 11.2981506969, 35.0
80, 1654, 1.52361553862, 3.31621278055, 200.0
52, 330, 1.05200052218, 11.4763693328, 35.0
142, 1024, 2.71248212596, 9.53606997409, 30.0
319, 3179, 8.7742035917, 9.9361852564, 125.0
207, 1340, 4.76658713339, 12.8057564778, 42.0
421, 2705, 9.13626648296, 12.1591716594, 35.0
94, 870, 2.04033909227, 8.44278245079, 180.0
79, 479, 2.00519820181, 15.0703831451, 19.0
37, 1846, 0.79130672493, 1.54317671167, 4.0
146, 1210, 3.84683063912, 11.4451159511, 65.0
84, 2494, 1.39755266459, 2.01731739877, 11.0
145, 1002, 3.95163090319, 14.1974762989, 12.0
34, 274, 0.889868587372, 11.6917040677, 24.0
78, 676, 1.60607747572, 8.55307531447, 26.0
309, 1960, 7.0356236406, 12.9225740338, 55.0
219, 1735, 4.18607274359, 8.68579935268, 85.0
125, 785, 3.47950957424, 15.9569865825, 20.0
148, 1065, 3.15011577349, 10.6482786709, 10.0
75, 982, 1.35752486429, 4.97666956358, 45.0
222, 1370, 5.14248331778, 13.5130948496, 47.0
231, 1617, 4.19433507926, 9.33803728221, 62.0
107, 1046, 2.15963632267, 7.43278275489, 161.0
462, 3605, 10.5952678581, 10.5805726183, 215.0
462, 4831, 10.8445787651, 8.08124271461, 175.0
182, 1125, 4.29670675312, 13.74946161, 65.0
160, 1220, 2.40321500184, 7.09145410379, 125.0
54, 350, 1.08661175526, 11.1765780541, 5.0
273, 1990, 6.93721160654, 12.5497295395, 23.0
30, 221, 0.646740415775, 10.5351379945, 26.0
149, 1195, 3.68233183789, 11.0932172522, 30.0
28, 242, 0.299501215626, 4.45538998452, 110.0
69, 1248, 1.36241740468, 3.9300502058, 12.0
470, 3770, 8.4500644407, 8.06902705213, 740.0
473, 4165, 8.49793686272, 7.3451555116, 990.0
443, 5050, 10.1907356089, 7.26468281029, 741.0
94, 674, 2.52717494585, 13.4982638057, 11.0
195, 1430, 5.62305268181, 14.1559368213, 25.0
140, 1305, 3.33403862701, 9.19734793659, 70.0
51, 551, 1.3100861576, 8.55954658326, 126.0
199, 1575, 5.28379758356, 12.0772516196, 35.0
87, 2051, 2.4549837538, 4.30908898765, 0.0
97, 800, 2.27176210044, 10.222929452, 50.0
110, 1075, 2.74877859064, 9.20521202448, 34.0
274, 2090, 7.962270498, 13.7149156903, 40.0
207, 4603, 4.39353852488, 3.43618046699, 30.0
78, 650, 1.99190061769, 11.0320649595, 10.0
105, 730, 2.49127196681, 12.2857247679, 7.0
83, 688, 1.78413963958, 9.33561439317, 25.0
143, 1215, 3.68814692794, 10.9278427495, 48.0
63, 445, 1.26677138429, 10.248038165, 25.0
66, 565, 1.61790909989, 10.3088013444, 120.0
246, 1900, 6.2508143017, 11.8436481506, 45.0
226, 2001, 3.85257989735, 6.93117822611, 15.0
87, 650, 2.33833564575, 12.950782038, 26.0
164, 1331, 3.46022193528, 9.35897743577, 66.0
114, 1553, 3.11111345641, 7.21185347267, 24.0
222, 2094, 6.7263937937, 11.5640007915, 256.0
68, 1990, 1.44568820599, 2.61531534752, 5.0
168, 1270, 4.80240686107, 13.6131218109, 30.0
192, 1310, 5.22414367225, 14.3564253589, 24.0
314, 5374, 8.38516078758, 5.61715274196, 135.0
129, 885, 3.83677458681, 15.6072186582, 10.0
174, 1552, 4.49037271534, 10.4158129995, 0.0
101, 2585, 2.54583914074, 3.54546263314, 157.0
96, 695, 2.65769398731, 13.7664724522, 17.0
36, 1751, 0.78382586722, 1.6115209149, 20.0
304, 2605, 8.15909815213, 11.2755291162, 85.0
268, 2145, 5.07023197268, 8.50948023388, 95.0
50, 1740, 0.807098522204, 1.66985901146, 35.0
90, 821, 2.32158022334, 10.1798889209, 13.0
244, 1465, 5.93706000464, 14.5893624687, 20.0
398, 2373, 9.85415036823, 14.9494063741, 21.0
107, 2664, 3.02795186156, 4.09182683994, 20.0
195, 1610, 5.21397974792, 11.6585882562, 125.0
108, 741, 2.44045172275, 11.8564456166, 15.0
22, 167, 0.502347300832, 10.8290436108, 12.0
88, 735, 2.95476944629, 14.4723401451, 15.0
57, 510, 1.30455063999, 9.20859275287, 54.0
157, 2562, 2.35674072186, 3.31157946865, 11.0
41, 325, 1.12253751173, 12.4342616684, 40.0
106, 1691, 1.7203894303, 3.6625676813, 692.0
54, 525, 1.51328009053, 10.3767777636, 17.0
78, 660, 2.54736981868, 13.8947444656, 25.0
166, 3917, 3.60736449915, 3.3154230781, 133.0
179, 1420, 4.61761583825, 11.7066317026, 10.0
32, 254, 1.07340869706, 15.2136665725, 30.0
84, 665, 1.72168500985, 9.32040005333, 46.0
48, 530, 1.34633421223, 9.14491163024, 45.0
127, 841, 2.27899701362, 9.75551634841, 35.0
20, 2872, 0.705528518575, 0.884367223841, 15.0
118, 840, 2.22006322829, 9.51455669266, 100.0
185, 1400, 5.36749453816, 13.8021288124, 5.0
26, 2122, 1.22344143972, 2.07558396937, 3.0
183, 1430, 4.07862094224, 10.2678569175, 50.0
200, 3917, 6.25078668362, 5.74491500154, 13.0
6, 755, 1.77513877809, 8.46423788227, 0.0
184, 1340, 5.23006080085, 14.0509096142, 120.0
141, 3016, 2.42923688489, 2.89961962387, 33.0
176, 1315, 4.81327299442, 13.1770211254, 18.0
134, 4010, 4.13987626142, 3.71659714242, 5.0
87, 555, 2.49699429723, 16.1967197658, 15.0
162, 3262, 2.43842486477, 2.69108814015, 27.0
42, 351, 0.743880756193, 7.62954621737, 46.0
86, 2178, 2.04839963721, 3.38578452431, 0.0
235, 5313, 5.0688756691, 3.43458543361, 173.0
124, 765, 3.00450775004, 14.1388600002, 25.0
243, 2520, 5.04502591599, 7.20717987998, 114.0
101, 3482, 2.99426459872, 3.09573594354, 10.0
10, 60, 0.073418695835, 4.4051217501, 15.0
1, 0, 0, 0, 0.0
134, 805, 2.99188654391, 13.3798652895, 20.0
4, 40, 0.0, 0.0, 40.0
93, 590, 1.46145823425, 8.91737227676, 35.0
132, 1135, 2.99581682106, 9.50215026946, 200.0
110, 805, 2.51616125495, 11.2523981588, 25.0
55, 384, 1.15637146186, 10.840982455, 4.0
57, 3894, 1.39047665765, 1.28549459875, 190.0
125, 961, 2.00576049694, 7.51377501454, 66.0
63, 480, 1.39364191001, 10.4523143251, 2.0
119, 875, 2.41253787545, 9.92587011612, 20.0
105, 845, 2.22518532405, 9.48007948709, 20.0
74, 586, 2.5055763454, 15.3926191867, 6.0
233, 1975, 3.22695303642, 5.88204097779, 135.0
142, 995, 4.0693304371, 14.7232056016, 10.0
138, 3336, 3.94854280956, 4.26101742039, 5.0
125, 2091, 3.20729244507, 5.52188082365, 480.0
40, 299, 0.788083383696, 9.48862936892, 19.0
108, 1200, 3.06913424147, 9.2074027244, 420.0
108, 1225, 3.09592391368, 9.09822537897, 420.0
245, 6050, 5.87402971672, 3.49529040995, 2131.0
114, 705, 2.64361272128, 13.4992990023, 35.0
99, 740, 2.65910597654, 12.9361912372, 70.0
91, 690, 2.63158786919, 13.7300236654, 35.0
228, 4136, 3.99299672597, 3.47552906515, 30.0
144, 1085, 2.33506085014, 7.74766733687, 20.0
230, 2345, 3.67728809257, 5.64530368156, 380.0
80, 580, 2.07390239216, 12.8724976065, 10.0
204, 1590, 6.98810882484, 15.8221331883, 95.0
54, 425, 1.31201570416, 11.1135447881, 85.0
75, 650, 1.26912504521, 7.02900025038, 110.0
210, 1929, 4.39888053344, 8.20941934701, 18.0
324, 2535, 8.08646381534, 11.4837355957, 155.0
83, 490, 1.78700821314, 13.1290399332, 15.0
141, 1195, 4.12320145291, 12.4213600255, 140.0
116, 710, 2.86985608334, 14.5513829578, 22.0
66, 755, 1.20490580115, 5.74524620415, 215.0
138, 2419, 3.35755428075, 4.99677362988, 35.0
50, 449, 1.1379116673, 9.12356793377, 49.0
93, 2085, 1.73400867832, 2.99397181869, 10.0
206, 1660, 6.08470449645, 13.1957446911, 60.0
155, 975, 3.08984401885, 11.4086548388, 40.0
51, 320, 0.984316050477, 11.0735555679, 35.0
139, 2272, 3.08966707216, 4.89559923406, 57.0
122, 1021, 2.56646942509, 9.04925556349, 5.0
68, 3062, 1.87924215328, 2.20942905023, 5.0
79, 495, 1.7088051295, 12.4276736691, 35.0
118, 1485, 1.65335845676, 4.00814171335, 353.0
237, 3068, 5.0849788916, 5.96672881674, 210.0
386, 3270, 7.93730595914, 8.73831848712, 385.0
376, 3075, 11.0402024279, 12.9251150375, 35.0
87, 1615, 2.43580886905, 5.42966682885, 6.0
123, 1614, 2.50627442207, 5.5902031719, 35.0
48, 420, 0.571203591896, 4.89603078768, 50.0
120, 1000, 3.0371228779, 10.9336423605, 5.0
70, 430, 1.3407197211, 11.2246302232, 30.0
5, 35, 0.0, 0.0, 35.0
70, 1013, 1.5810376354, 5.61869248514, 51.0
58, 370, 1.07952316963, 10.5034686775, 5.0
172, 1149, 3.03291564826, 9.50260777521, 34.0
124, 1752, 2.2500465254, 4.62338327137, 21.0
122, 1125, 1.71270561991, 5.4806579837, 50.0
230, 1415, 5.04231984127, 12.8285169106, 0.0
118, 1677, 2.26292630739, 4.85780244878, 25.0
78, 1553, 2.39406071005, 5.54965779535, 5.0
158, 1135, 3.26130040035, 10.3442127236, 100.0
58, 3841, 1.04649292104, 0.980831688554, 13.0
243, 1510, 7.20534204867, 17.178298924, 24.0
231, 2205, 4.40646310018, 7.19422546968, 490.0
198, 1195, 3.92174314717, 11.8144563429, 25.0
263, 4627, 6.99264637421, 5.44057206552, 18.0
80, 3938, 1.41933275131, 1.29751089506, 130.0
44, 616, 1.23624438264, 7.22480483363, 11.0
680, 13139, 12.8334654471, 3.51628553234, 2858.0
110, 770, 2.14688234168, 10.0373719871, 20.0
79, 1123, 2.73301376784, 8.76121955852, 105.0
158, 1028, 3.71594456199, 13.0130354311, 8.0
97, 595, 1.40472323225, 8.49916577493, 25.0
195, 1500, 5.01814507305, 12.0435481753, 100.0
89, 720, 2.68620955361, 13.4310477681, 25.0
142, 1255, 4.05288139452, 11.6257952353, 50.0
567, 8507, 14.5377122877, 6.15208231287, 114.0
130, 1062, 3.38388132076, 11.4707841382, 132.0
119, 1308, 2.46855112397, 6.79417740543, 293.0
126, 1200, 3.92496188608, 11.7748856583, 105.0
184, 1515, 3.37306082194, 8.01519403232, 60.0
223, 1765, 4.8457454853, 9.88367351109, 188.0
56, 505, 0.797024879178, 5.68176151493, 170.0
48, 2439, 0.73467126306, 1.08438562813, 10.0
263, 1890, 6.09527207876, 11.6100420548, 35.0
94, 705, 2.29375293942, 11.7127809673, 10.0
202, 2350, 4.20138921561, 6.43617071327, 75.0
343, 2270, 6.83524921723, 10.8400428115, 25.0
97, 779, 3.66821048331, 16.9519354813, 4.0
44, 265, 0.884606701057, 12.0172985804, 32.0
531, 3593, 11.4446203367, 11.46691712, 58.0
42, 661, 1.02757847694, 5.59649397424, 15.0
223, 2245, 6.2317054933, 9.99293531219, 342.0
142, 1240, 3.26754680269, 9.48642620135, 170.0
26, 1602, 0.629944244721, 1.41560504432, 1.0
47, 360, 1.29430678079, 12.9430678079, 40.0
175, 1255, 3.27107772642, 9.38317116742, 75.0
428, 3070, 10.0577488884, 11.7941029311, 125.0
346, 4756, 6.55598078809, 4.96247494473, 16.0
30, 240, 0.548381445473, 8.2257216821, 45.0
165, 1265, 4.56426835249, 12.9892221889, 40.0
41, 311, 0.772382440032, 8.94076136372, 15.0
279, 1860, 5.0268612269, 9.72940882625, 70.0
122, 823, 2.01349792578, 8.80752434119, 66.0
278, 1857, 5.02498940036, 9.74149802979, 40.0
67, 610, 1.12620448518, 6.64645269944, 25.0
96, 700, 1.40720062292, 7.237031775, 30.0
516, 4924, 12.2822500128, 8.97971162593, 250.0
100, 2954, 3.15729507887, 3.84775297357, 4.0
126, 1070, 2.49115541405, 8.38145746782, 30.0
124, 855, 2.48903092907, 10.4801302277, 40.0
26, 245, 0.594670551011, 8.73801625976, 60.0
69, 495, 2.08269276689, 15.1468564865, 10.0
147, 1205, 3.92826984887, 11.7359099219, 75.0
211, 1845, 4.69213829282, 9.15539179086, 120.0
72, 490, 1.69831187393, 12.4773933595, 35.0
100, 762, 2.64272934084, 12.4853354685, 42.0
107, 735, 2.5089663641, 12.2888148446, 25.0
115, 711, 2.31473193052, 11.7201616735, 26.0
165, 1015, 4.20711725606, 14.9217951939, 25.0
133, 950, 3.20529884196, 12.1463956116, 30.0
59, 485, 1.39229682989, 10.3345744074, 5.0
36, 265, 1.01430000799, 13.7791699199, 15.0
72, 2875, 1.73859237542, 2.17702001792, 1.0
61, 436, 1.34782661757, 11.1288436313, 15.0
319, 2195, 8.15180325744, 13.3697001033, 40.0
217, 1658, 6.1582888914, 13.3714354699, 18.0
296, 2310, 9.43855602908, 14.7094379674, 89.0
581, 4640, 15.9804743182, 12.3986438676, 426.0
63, 415, 0.833981219167, 7.23453587711, 20.0
56, 437, 0.868143116134, 7.15175107112, 52.0
286, 2332, 7.75790577685, 11.9761838751, 157.0
105, 3541, 3.91844570861, 3.98373469387, 25.0
342, 2490, 9.66080893398, 13.9674346033, 40.0
124, 1085, 3.0181228331, 10.0140481098, 15.0
304, 1915, 7.30031593488, 13.7238315225, 35.0
169, 1077, 4.14563278947, 13.8572683771, 9.0
194, 1560, 4.13163324462, 9.53453825682, 125.0
94, 725, 2.33847526289, 11.6117392364, 40.0
263, 1690, 5.64901242961, 12.0333992583, 35.0
207, 1460, 6.13767468313, 15.1339923694, 25.0
177, 1395, 4.48960603375, 11.5860800871, 40.0
9, 2801, 0.102829599661, 0.132162284463, 5.0
130, 1401, 3.7448634895, 9.62277556189, 25.0
48, 430, 1.51133314652, 12.6530216918, 14.0
110, 835, 2.02737367519, 8.74077273135, 45.0
52, 315, 0.876338264592, 10.0152944525, 15.0
105, 827, 2.9290578051, 12.7504330089, 1.0
228, 1669, 4.45884912893, 9.61764940931, 194.0
262, 1740, 5.92001116476, 12.2482989616, 70.0
36, 2198, 0.638911965395, 1.04644361939, 100.0
147, 960, 3.88017819919, 14.550668247, 25.0
168, 1140, 3.20641028388, 10.1255061596, 30.0
100, 795, 2.93037242615, 13.2696109863, 5.0
78, 650, 2.02846981724, 11.2346020647, 25.0
73, 520, 1.21213962501, 8.39173586543, 30.0
94, 725, 2.50848515241, 12.455926274, 80.0
62, 420, 0.928198838139, 7.95599004119, 35.0
58, 413, 0.908578975644, 7.91981673685, 47.0
143, 2176, 3.41922243977, 5.65680183051, 6.0
120, 910, 3.35091389437, 13.256362659, 20.0
76, 495, 1.45063877891, 10.5501002103, 10.0
79, 603, 1.58481905477, 9.46160629714, 28.0
294, 3758, 7.17009827014, 6.86864123803, 125.0
229, 5113, 5.84663369423, 4.11654240157, 5.0
195, 1465, 5.26854590795, 12.946597453, 45.0
64, 1413, 1.70237652443, 4.33726503039, 10.0
196, 1420, 4.78566185042, 12.1326638461, 50.0
605, 4530, 9.20752348252, 7.31723720465, 640.0
92, 3814, 2.03050176013, 1.916572191, 20.0
204, 5330, 4.88841938459, 3.30174667627, 275.0
42, 345, 1.32925692358, 13.8705070286, 5.0
600, 4495, 9.20276063113, 7.37039783583, 515.0
900, 7185, 21.848611551, 10.9471122594, 1848.0
425, 7519, 6.94720665999, 3.32623274052, 1270.0
83, 619, 2.03994985659, 11.864005628, 39.0
66, 675, 1.03560342418, 5.52321826227, 185.0
42, 305, 0.799065228218, 9.43158957897, 25.0
20, 140, 0.524016075129, 13.4746990747, 15.0
128, 1105, 2.82393877332, 9.20016251941, 177.0
160, 1295, 5.33755950737, 14.8380032637, 19.0
