165	681	1.99263397846	21.0	1.32319241552
166	485	1.6234967942	30.0	1.22743469875
167	595	1.96247253612	40.0	1.34777210055
168	490	1.33880124372	55.0	1.3055228718
169	1855	7.64398844685	105.0	1.39516876037
170	2387	9.75935813539	31.0	1.50684644081
171	1669	5.13290233209	69.0	1.32588321584
172	700	1.48386637573	50.0	1.28465861414
173	400	1.0554109165	50.0	1.29663173318
174	356	1.22411481214	30.0	1.13773467167
175	1170	4.9093422494	50.0	1.12654276914
176	1165	4.03955117455	120.0	1.37542998042
177	534	1.64708491899	6.0	1.19586962969
178	955	2.95775838562	45.0	1.08375883836
179	2896	10.3889698583	271.0	3.45044524364
180	484	1.75271115361	9.0	1.25217994326
181	2490	7.67505165373	495.0	1211.59820747
182	2860	9.16487196637	35.0	1.40001059024
183	660	1.78604656412	95.0	1.24622684756
184	455	1.11154551987	55.0	1.30009552048
185	1340	5.3020774907	35.0	1.30066996386
186	1045	3.81051278879	35.0	1.24302119045
187	1201	4.61667706024	45.0	1.31857517563
188	1210	2.8690481989	20.0	1.14000915957
189	1185	3.4441679965	45.0	1.30746345891
190	2495	8.50457613012	145.0	1.37267060113
191	620	2.49276729119	20.0	1.43873538641
192	850	2.76362436942	85.0	1.1219741546
193	235	0.733312794523	30.0	1.13253717044
194	240	0.6809486885	35.0	1.01478315224
195	1380	4.78758008883	25.0	1.37544367349
196	496	1.73421436114	26.0	1.21729534279
197	1245	5.1341916696	30.0	1.27451698878
198	340	1.62693066565	20.0	1.17051356111
199	1160	3.85505366216	30.0	1.35119782977
200	1815	6.35229786163	35.0	1.46923015926
201	780	2.4731868833	10.0	1.16169454608
202	497	1.72997944386	32.0	1.11313897567
203	810	3.10019210141	34.0	1.60075381052
204	1310	4.71223528376	70.0	1.07827491786
205	1615	4.2089953329	20.0	1.08433952349
206	420	1.38866199372	125.0	1.25265667396
207	905	2.95386046226	30.0	1.08101457355
208	2485	10.7549625216	135.0	1.81943250048
209	445	1.15943246368	50.0	1.07799719461
210	590	2.27497034003	35.0	1.23498209593
211	1650	5.49347544528	30.0	1.81293462109
212	1670	7.22939401918	45.0	1.67869219693
213	415	1.25502963186	30.0	1.09769644966
214	1225	3.90501190171	65.0	1.07493180666
215	750	3.03657828837	12.0	1.14028124319
216	562	1.40784325271	27.0	1.38070653608
217	532	1.71284503778	17.0	1.21929557889
218	1890	4.01259079119	180.0	1.36780940334
219	1900	6.76210924354	50.0	1.26748654545
220	1775	6.47463341628	111.0	1.34476768417
221	1280	4.76383600933	26.0	1.19820271567
222	1340	5.8680004274	20.0	1.323066924
223	285	0.849449610549	10.0	1.3197428416
224	1020	3.09353472648	40.0	1.18340490609
225	2053	8.27560995944	83.0	1.19419860895
226	355	1.00597326181	10.0	1.2302691365
227	1470	4.59649682086	66.0	1.35034795113
228	2120	6.23922449218	45.0	1.30873890745
229	940	4.05826310949	30.0	1.19044018696
230	670	2.17196697232	45.0	1.09925353203
231	1060	4.18375959545	25.0	1.23873941772
232	850	3.00033675348	37.0	1.25267204209
233	2956	9.22381148649	20.0	1.33675661213
234	625	1.95821149068	20.0	1.31521728124
235	1950	3.40255856725	81.0	1.11234043947
236	330	0.835409254892	10.0	1.1396032528
237	293	0.924793197254	1.0	1.09231419103
238	334	0.95851297103	14.0	1.03197607768
239	2105	10.50243059	35.0	1.45329010968
240	2170	8.24986998711	113.0	1.28650220765
241	1525	5.40267547161	50.0	1.30979926708
242	2080	8.84898976964	20.0	1.2480572938
243	555	1.48409958984	95.0	1.16357241001
244	1015	4.09421140932	50.0	1.58498155107
245	820	2.77004366227	65.0	1076.86980736
246	1370	4.19941838029	25.0	1.19773041665
247	587	2.05119249946	35.0	1.03492198171
248	2180	7.82047776428	70.0	1.48062499097
249	2075	7.9064715562	5.0	1.27080661708
250	744	2.90952838282	20.0	1.13458426558
251	1750	6.21394171	20.0	1.52592805772
252	1035	3.10946522121	5.0	1.42811065365
253	1851	6.2194201003	14.0	1.52741237346
254	625	2.1544117821	35.0	1.02513548808
255	1245	3.73861484524	40.0	1.3120941905
256	935	4.94529465301	30.0	1.0523253031
257	1037	1.88807203499	37.0	1.14016778243
258	878	2.85313053921	0.0	1.73196596732
259	400	0.987628569764	50.0	1.34921609984
260	1650	6.31426463247	105.0	1.46549081484
261	1890	8.12909626037	50.0	1.26037627274
262	195	0.67503712051	10.0	1.00192056145
263	1130	3.60773087784	45.0	1.51214149435
264	640	2.65396507287	65.0	1.36157198384
265	255	0.618279564139	15.0	1.22025778143
266	346	0.618522294536	56.0	1.02569614033
267	1080	2.93037770462	50.0	1.15005268598
268	550	1.6213214518	120.0	1.2838230222
269	950	3.4772347239	50.0	1.24917544568
270	485	1.74000182004	25.0	1.3262674833
271	765	2.08159780945	45.0	1.35046806247
272	1801	5.35484844027	61.0	1.31674657996
273	3227	12.6471643669	105.0	1.44869411445
274	355	1.57208268764	50.0	1.02000899363
275	725	0.780376830403	36.0	1.70314937782
276	405	1.53567923548	50.0	1.0356071757
277	935	3.4936112213	35.0	1.26755088407
278	765	2.57447797272	10.0	1.82921816666
279	2227	8.32292324775	122.0	1.32021916415
280	2020	7.7897088462	20.0	1.35949366278
281	1415	4.20579757036	20.0	1.58831796344
282	675	2.52063114001	30.0	1.1932386214
283	1640	4.6053050519	15.0	1.44010139531
284	210	0.533276191818	40.0	1.15516970812
285	1155	5.73039925976	20.0	1.58056226289
286	1040	3.34834551086	3.0	1.27348722021
287	1820	6.3511553602	30.0	1.56020923929
288	450	1.08602958812	10.0	1.32361690418
289	770	3.32047966496	40.0	1.33220522365
290	1283	4.55332130545	48.0	1.23180141491
291	2411	9.92019451827	46.0	1.86232629894
292	435	1.09630421093	45.0	1.36499412639
293	1035	3.55582243276	25.0	1.25303296961
294	1103	3.73151272107	38.0	1.4394978692
295	520	1.18979738312	27.0	1.25778946118
296	1160	5.34245710888	29.0	1.52564230054
297	1380	5.25769712183	110.0	1.32405344584
298	910	3.36635209515	6.0	1.21006538763
299	486	1.09023426451	96.0	1.03901437227
300	2033	7.55620967882	113.0	1.73450737916
301	975	2.77960555667	80.0	1.15526037187
302	1572	5.4704319014	32.0	1.33958325909
303	1296	3.90485047033	91.0	1.14159969013
304	1595	4.75308806573	110.0	1.39387111951
305	696	2.25692592259	81.0	1.33132214032
306	1206	5.38007879819	1.0	1.32035431455
307	1018	3.97159196351	13.0	1.08302110306
308	325	1.43855146828	19.0	1.12630553312
309	1956	8.47576976396	91.0	1.20009837372
310	2040	6.80750751561	15.0	1.24387237102
311	480	1.97586447136	23.0	1.13611895649
312	505	0.853364221237	30.0	1.47368088976
313	2755	14.1319978164	27.0	1.40923812975
314	355	1.09911118783	35.0	1.03040370165
315	1110	4.08455223986	100.0	413.160986238
316	755	2.14757028943	30.0	1.12731059502
317	523	1.62357759408	43.0	1.39957778318
318	1355	5.71104969431	29.0	1.3210386514
319	122	0.417565434984	0.0	1.00669901711
320	1985	4.75520546789	260.0	1.99947820407
321	545	1.24129875863	40.0	1.09395007207
322	1775	6.172043117	30.0	1.24283339561
323	1035	3.58095728749	30.0	1.3151851164
324	1670	5.69674229541	55.0	1.46407222122
325	565	1.78146631391	45.0	1.11200515303
326	895	2.77459314188	5.0	1.25509625941
327	549	1.74819204911	15.0	1.04905358137
328	1185	4.50498627205	16.0	1.23828060685
329	316	0.801353086665	26.0	1.20698159066
330	1525	4.79936168464	23.0	1.26624909123
331	1100	3.95626168858	45.0	1.05134728889
332	1615	5.86378123939	65.0	1.29188490992
333	405	1.06414941383	25.0	1.47976527754
334	845	2.29019303834	85.0	1.0914422892
335	2300	9.20491151366	35.0	1.42531909802
336	1435	5.67873287643	40.0	1.60524346158
337	309	1.37934395319	24.0	1.0740099737
338	450	1.13770758512	25.0	1.06970807826
339	720	2.84609532394	26.0	1.26346063753
340	360	1.13118667715	40.0	1.38646112485
341	639	2.15820966258	20.0	1.13193710414
342	910	2.944438211	55.0	1.33435067174
343	1815	6.33117203091	30.0	1.10944596078
344	1290	5.24922667688	34.0	1.45724160464
345	1990	8.07993377161	20.0	1.3251626451
346	300	0.70582785737	20.0	1.51716999616
347	855	1.90827406512	27.0	1.29238607165
348	870	1.93860265433	70.0	1.29876217683
349	610	1.79110361334	34.0	1.11058081734
350	630	1.98254942192	40.0	1.05968231105
351	755	2.41018523409	55.0	1.6979140054
352	1785	5.82505624893	185.0	1.56341615841
353	1255	2.76360397431	298.0	1.41748739827
354	600	1.96950907993	55.0	1.33898388285
355	210	0.428227038159	30.0	1.02752915964
356	170	0.613941545985	12.0	1.21563236208
357	859	3.81503801831	34.0	1.03097637155
358	544	2.30930313582	39.0	1.43312385268
359	690	2.49336626158	20.0	2.14616320016
360	2020	7.84759821527	43.0	1.37463184183
361	805	2.68480004953	80.0	1.09151139222
362	1305	4.6555133489	30.0	1.4252816945
363	1438	4.80386390886	23.0	1.37649424808
364	2300	7.50378541119	65.0	1.34032908995
365	85	0.151642140521	5.0	17.5263967366
366	1080	3.85067728111	25.0	1.39367212878
367	1105	3.30414781469	35.0	1.2657760153
368	2825	11.4477844783	35.0	1.18892974489
369	1055	3.55524905463	55.0	1.27850452667
370	555	1.99496315572	60.0	1.20218817892
371	1005	0.891301455865	55.0	1.51846043182
372	860	2.62076744282	20.0	1.17054358465
373	535	1.95275022719	25.0	1.32240001183
374	1526	5.11444289446	3.0	1.30299701831
375	542	2.19180636648	2.0	1.52190186742
376	480	1.09793983567	25.0	1.16028276624
377	1050	2.85316192141	55.0	1.36570027341
378	1165	4.12211065041	25.0	1.27839532195
379	295	0.948890302352	5.0	1.30986446009
380	1165	4.07021856622	23.0	1.22822616889
381	688	2.63544356463	33.0	1.20084521268
382	455	1.41968658947	50.0	1.17623456847
383	865	1.40540786977	270.0	1.07173392266
384	450	1.46223640662	35.0	1.28840370727
385	737	2.80487771645	15.0	1.05882881055
386	1249	4.96148577325	0.0	1.23553784888
387	1675	6.04685717603	115.0	1.4789949405
388	435	1.61128680766	6.0	1.38215541967
389	1440	4.3480529816	34.0	1.29395140111
390	1265	5.37773909681	40.0	1.75375373377
391	1487	5.25687727161	27.0	1.24812347318
392	2033	6.45436768126	113.0	1.31296103353
393	2340	9.59145444621	115.0	1.1439230392
394	530	1.38780814812	50.0	1.51507508794
395	630	1.88770745568	27.0	1.51063026134
396	747	3.00003737796	42.0	1.26079671976
397	800	2.42216419301	40.0	1.23830591913
398	1068	1.43788158763	473.0	1.15605754275
399	1315	6.14098533737	50.0	1.52165451135
400	535	2.06734075485	19.0	1.04270799736
401	745	2.89462607268	30.0	1.1301733425
402	916	1.76773817743	126.0	1.14582639674
403	1025	3.57574534826	50.0	1.51503393318
404	393	1.24169744872	13.0	1.03405091946
405	528	1.95823083254	3.0	1.62225259916
406	420	1.13954076247	40.0	1.36245124025
407	705	3.08125020911	20.0	1.38021151347
408	438	1.76182085122	20.0	1.55904931859
409	1450	4.99625223594	35.0	1.36458887572
410	1345	4.76504894353	24.0	1.30814824768
411	310	1.09350593738	33.0	1.13479097601
412	1935	6.39900897627	11.0	1.43200490311
413	2155	7.9928386176	70.0	1.41650652823
414	626	1.70234184048	36.0	1.05990423847
415	440	1.88176869197	25.0	1.36653876728
416	535	1.55245437102	30.0	1.34636742688
417	655	2.25773182791	21.0	1.64931248077
418	845	3.29199791273	31.0	1.27158343281
419	630	2.11700223526	45.0	1.5169053064
420	510	2.16254037771	17.0	1.13830129365
421	2654	7.23605326716	435.0	1.33247995937
422	1025	4.89868203566	0.0	1.24362783626
423	1415	4.78831099114	180.0	1.15649159044
424	548	2.21992252809	10.0	1.2009710671
425	934	2.88369252498	19.0	1.3145323759
426	293	0.931777409294	13.0	1.16098740502
427	1410	5.98554560695	40.0	1.11762230997
428	1852	6.91677205567	35.0	1.17962837952
429	460	1.69549929051	21.0	1.08330523139
430	719	2.38516282862	44.0	1.22127535528
431	680	2.45781771512	25.0	1.41422148744
432	900	3.30600572216	35.0	1.28911618866
433	705	2.01265085998	25.0	1.48619638927
434	395	1.37336570732	22.0	1.11940666702
435	665	3.17977829269	5.0	1.26470180859
436	615	1.76548606369	120.0	1.36471105745
437	240	0.643586533876	35.0	1.10756922862
438	1255	3.52914175866	55.0	1.22229022171
439	750	2.33520470269	28.0	1.11121616922
440	660	2.25752370279	44.0	1.33761725476
441	2630	9.62948411235	120.0	1.41161405411
442	420	1.00081310902	40.0	1.34177296743
443	599	2.30419029283	4.0	1.08669387788
444	1025	4.5199854642	10.0	1.20923641361
445	209	0.853071770212	21.0	1.18169602997
446	975	3.65089907175	13.0	1.52676325913
447	888	2.99425525328	43.0	1.15119285642
448	775	1.96880786435	40.0	1.47523341906
449	985	3.545963547	38.0	1.48684158907
450	425	1.69446874419	24.0	1.52372821546
451	1218	3.41980234824	43.0	1.17990557403
452	300	0.882825042148	30.0	1.04401949649
453	930	3.20874418781	85.0	1.28326661761
454	880	3.34680985939	30.0	1.35406600892
455	2765	13.8414277314	75.0	1.18792052149
456	861	3.63298994011	5.0	1.29187322975
457	365	0.818610283518	110.0	116.685153346
458	1895	7.53351189625	115.0	1.36489892637
459	470	2.53485226756	15.0	1.28351473553
460	2290	8.74888103863	15.0	1.28653279468
461	380	1.17489840908	35.0	1.6600307353
462	2030	8.37186279606	5.0	1.60556197367
463	166	0.601228857249	11.0	1.07506721836
464	260	0.874036810004	40.0	1.24339715746
465	2745	10.9104563965	90.0	1.42793199937
466	675	2.52021210531	69.0	1.37223279587
467	520	2.33751424119	35.0	1.38320560828
468	627	2.49320915479	0.0	1.35488178689
469	431	1.53388794985	31.0	1.4172161845
470	1350	4.71168595195	31.0	1.22416916349
471	680	2.50802480695	40.0	1.14683853599
472	329	1.1763726277	19.0	1.25329309836
473	635	0.704467159066	100.0	1.10664029342
474	1205	4.38371056864	35.0	1.15930704878
475	370	1.41659444332	5.0	1.36058638114
476	1201	3.95852401598	11.0	1.18335557649
477	380	1.37834843245	25.0	1.29415396567
478	395	1.3829866791	50.0	1.39721682928
479	490	1.50113324153	18.0	1.3906200399
480	630	2.70592278162	25.0	1.16389775576
481	2235	6.96418369242	25.0	1.36223445664
482	1365	4.60446206614	45.0	1.16822165463
483	585	1.97050419614	35.0	1.13697325258
484	2240	10.1978377831	35.0	1.22852190157
485	2010	7.12593304228	25.0	1.22907812001
486	1005	3.59967225304	24.0	1.27185088618
487	800	3.26061153661	50.0	1.67668415274
488	1390	5.13852755801	75.0	1.39209449673
489	665	2.30412539072	8.0	1.18012729983
490	1139	3.74786026456	44.0	1.33467997603
491	920	2.16705510452	35.0	1.38443362674
492	1500	5.73362220251	31.0	1.63265287449
493	539	1.66708048974	59.0	1.13689161321
494	331	0.909339857145	20.0	1.05417915056
495	1810	5.63998871327	140.0	1.35536598582
496	269	0.959460412149	4.0	1.35427096977
497	678	1.69666743002	25.0	1.29004746243
498	2505	8.25393440117	125.0	1.5279620658
499	230	0.610555151016	5.0	1.21714505618
500	425	1.3644407586	30.0	1.88648605947
501	1285	4.04689000862	30.0	1.31816914656
502	450	1.35952919328	33.0	1.05743763842
503	660	1.96310702011	110.0	1.237431589
504	2525	9.77990098464	145.0	1.17381030045
505	1905	9.02245551458	25.0	1.23403267781
506	2435	10.9368771924	20.0	1.303380356
507	717	2.98847383281	47.0	1.32702629295
508	1218	4.03465286053	3.0	1.38447944603
509	435	1.24227107659	5.0	1.25119841768
510	395	1.4036445244	20.0	1.25500759322
511	480	1.47096424776	7.0	1.33241697798
512	585	1.37927917655	35.0	1.10338406127
513	1190	3.33049166544	46.0	1.57343486743
514	963	3.97618781875	23.0	1.8700012551
515	965	2.78979446175	40.0	1.58079606836
516	640	2.03665608989	40.0	1.21051677874
517	655	1.97304838346	40.0	1.41927636618
518	1690	6.19957370937	33.0	1.15506083491
519	2089	9.0209087649	24.0	1.26169623398
520	817	1.73156799099	27.0	1.10629644568
521	360	1.37028050154	20.0	1.25048685108
522	380	0.907164429781	85.0	1.183838661
523	991	3.13338803234	51.0	1.43425944465
524	475	1.9962204409	10.0	1.18608720523
525	787	2.97035976393	22.0	1.9041483985
526	1538	4.20291691361	37.0	2.03316411815
527	1330	4.60711260115	40.0	1.31464348436
528	503	1.24637967884	38.0	1.16304596936
529	1084	3.55816377914	15.0	1.32303764293
530	2436	12.2205942912	20.0	1.4348122576
531	1230	4.51463564476	45.0	1.16558600552
532	1255	3.40751331546	65.0	1.05026326882
533	3390	11.1918515895	255.0	2.05863553633
534	620	2.04786832771	15.0	1.34120079689
535	1105	4.0069375924	45.0	1.8905624779
536	1070	3.10564626811	80.0	1.22004780182
537	660	0.659942127369	230.0	1.49790372285
538	1710	3.8771007804	210.0	1.28836535703
539	550	1.48031432084	8.0	1.51810468769
540	415	1.46064541443	35.0	1.24796306696
541	1115	3.99216735517	95.0	1.53255922559
542	934	2.81128952424	21.0	1.09908536614
543	1120	3.44938900205	50.0	1.3014844569
544	1055	4.55405738734	25.0	1.5758064909
545	1330	2.43161378928	200.0	1.48264163153
546	845	2.72727555481	40.0	1.31348255409
547	1515	4.16377162465	145.0	1.15613911048
548	2105	8.5301784477	50.0	1.432126442
549	1056	3.95579609108	1.0	1.36941154611
550	1740	5.42617282051	30.0	1.44318667009
551	1695	6.68815190379	25.0	1.12069158711
552	931	3.45299997007	21.0	1.54355336782
553	1185	4.53206982407	18.0	1.27129455577
554	605	1.94526128358	7.0	1.25071941569
555	830	3.06337168088	15.0	1.98414051082
556	705	4.046967191	5.0	1.07003522545
557	2325	5.11877484498	530.0	1.20581542051
558	1330	4.17495189207	50.0	1.19842603836
559	1110	4.32357358956	10.0	1.29046649083
560	395	1.54104777588	26.0	1.4554349362
561	1425	5.6134054486	90.0	1.17580592464
562	316	1.18307436429	45.0	1.17140574887
563	795	3.00590472476	30.0	1.42273364183
564	600	2.10094211206	45.0	1.25239135931
565	560	1.96871805837	80.0	1.17686571288
566	1680	6.45878424588	35.0	1.28887014579
567	473	1.98343207331	15.0	1.2599462519
568	395	0.731465737215	61.0	1.18768533821
569	671	2.51955278382	25.0	1.38014030686
570	1381	5.28114744234	26.0	1.27919074351
571	725	2.54040474434	55.0	1.43015224701
572	664	2.43231234797	4.0	1.44620447082
573	570	1.87782142757	48.0	1.38292798783
574	1540	4.99735013537	30.0	1.17950879696
575	830	3.52367115582	30.0	1.27108545179
576	321	0.993590989749	21.0	1.31965313309
577	895	2.36918041405	45.0	1.36851142305
578	2090	8.11400083852	29.0	1.11578773709
579	695	2.60321770934	45.0	2.11585021797
580	1295	4.33718275028	35.0	1.35884789821
581	1210	3.22977073602	25.0	1.74843524013
582	1020	4.09171459529	31.0	1.27422581071
583	1600	6.88556385753	30.0	1.08314338188
584	1735	7.17800552963	35.0	1.40337456285
585	2155	8.93823459176	35.0	1.53384373919
586	1455	5.53673229182	45.0	1.197822512
587	545	2.00563177171	55.0	1.25469160983
588	940	3.38318915154	35.0	1.71507930503
589	420	1.38219549251	19.0	1.25066655474
590	350	1.13110384086	45.0	1.21455139119
591	980	2.3470124214	30.0	1.36008471507
592	875	2.63200895704	26.0	1.0618227228
593	1490	4.40864793206	85.0	1.46502824877
594	1175	4.818547244	27.0	1.25851231406
595	1715	5.24367126655	140.0	1.33055285985
596	835	2.01074194099	45.0	1.21693836693
597	895	2.81155082587	45.0	1.27386362039
598	575	2.17730698879	35.0	1.16971165621
599	4681	15.5940886448	456.0	3.97852808833
600	370	0.876607734429	70.0	1.19434955152
601	1590	4.28538208663	45.0	1.45896420653
602	1545	5.97598369247	10.0	1.31467857052
603	710	2.51160007548	47.0	1.21782544907
604	770	2.61033741911	65.0	1.17947848305
605	784	2.657189649	34.0	1.03994195715
606	1065	3.45601428122	70.0	1.07403285043
607	890	2.74456642391	35.0	1.19476814792
608	789	2.64246313603	6.0	1.74394869548
609	950	3.1103547916	34.0	1.13818009171
610	333	1.01950184638	21.0	1.11357037739
611	552	1.94508581122	21.0	1.42553165079
612	556	2.00893649897	71.0	1.45570025867
613	465	1.41850017457	45.0	1.71373324562
614	485	1.33875269959	35.0	1.11886376542
615	665	2.05304539605	45.0	1.29536208448
616	395	1.38607619698	34.0	1.40133184372
617	1234	4.88401902405	10.0	1.47365961252
618	1105	3.0307002708	4.0	1.45200585712
619	878	3.5100176511	18.0	1.33984425561
620	1093	4.32895351486	10.0	1.43378650151
621	560	1.92145395113	1.0	1.18741378619
622	590	1.35743274576	55.0	1.13776597942
623	365	1.00315217342	30.0	1.23725259656
624	1450	3.60238306677	35.0	1.41283915378
