408, 2685, 5.99571390949, 8.0389460239, 60.0
195, 2580, 3.20905946306, 4.47775739032, 25.0
109, 745, 2.20775409897, 10.6683419548, 65.0
95, 815, 2.3499831095, 10.3802934898, 92.0
371, 3330, 8.22552989972, 8.89246475646, 342.0
109, 901, 2.35409073223, 9.40591191566, 46.0
33, 310, 0.89654798288, 10.4115249625, 45.0
103, 730, 2.430440392, 11.98573344, 25.0
30, 200, 0.637519501711, 11.4753510308, 5.0
411, 2672, 5.98136450779, 8.05872463624, 72.0
107, 910, 2.34093673483, 9.2608486213, 55.0
281, 2002, 4.77536901657, 8.58707715267, 64.0
140, 940, 3.4286280382, 13.130915891, 75.0
213, 1600, 4.20258638617, 9.45581936888, 30.0
89, 690, 2.03094143688, 10.5962161924, 4.0
142, 1270, 2.48140105401, 7.03389275153, 275.0
110, 1185, 2.46373502362, 7.48476462871, 215.0
7, 120, 0.0084778208102, 0.254334624306, 42.0
62, 385, 1.56473593919, 14.6312970937, 34.0
89, 790, 1.51460066128, 6.90197769695, 170.0
213, 1445, 5.94795794337, 14.818441935, 30.0
46, 355, 1.44032055279, 14.6060675776, 20.0
351, 2160, 7.51728514993, 12.5288085832, 30.0
203, 1490, 5.87112593118, 14.1852707062, 40.0
342, 2335, 8.13676386857, 12.5449036089, 25.0
45, 345, 1.3197114422, 13.7709020055, 55.0
133, 900, 2.40168604942, 9.6067441977, 20.0
78, 569, 2.11013449933, 13.350587342, 19.0
129, 1130, 2.82684319783, 9.00587213468, 125.0
187, 3698, 4.67393559838, 4.55007251329, 15.0
577, 4340, 7.11069808857, 5.89827491218, 280.0
464, 3405, 10.6290907621, 11.2378052111, 75.0
122, 795, 2.42603715349, 10.9858286196, 25.0
232, 1810, 5.92050751728, 11.775595062, 25.0
665, 4045, 11.3879084812, 10.135097783, 45.0
56, 3506, 1.48932285515, 1.52925335954, 30.0
11, 110, 0.0628356404768, 2.05643914288, 35.0
167, 1200, 2.85854252298, 8.57562756895, 70.0
108, 898, 2.5515237692, 10.2288258008, 21.0
387, 2820, 8.6654375224, 11.0622606669, 60.0
52, 396, 1.34575122926, 12.2341020842, 31.0
165, 1190, 2.9101206375, 8.80372629832, 100.0
94, 720, 2.06291329841, 10.314566492, 90.0
160, 1255, 4.28487070179, 12.2912625709, 25.0
657, 3975, 11.3292295646, 10.2604343227, 60.0
148, 1085, 4.60356500572, 15.2745014015, 35.0
51, 370, 1.29506576391, 12.600639865, 50.0
288, 2118, 8.92615010369, 15.1719265219, 33.0
165, 1335, 4.3559260524, 11.7463174447, 135.0
29, 240, 0.677934332549, 10.1690149882, 30.0
52, 1041, 1.32698490882, 4.58899680283, 25.0
45, 273, 0.881676903227, 11.626508614, 10.0
97, 740, 2.34625351308, 11.4142062799, 27.0
39, 305, 1.19680477439, 14.1262202878, 30.0
122, 1080, 2.59198831722, 8.6399610574, 357.0
46, 335, 0.950895939164, 10.2185832268, 30.0
36, 709, 0.886996661286, 4.50379122797, 11.0
64, 1057, 0.663306923556, 2.25913427133, 305.0
344, 2325, 5.4955947975, 8.50930807355, 40.0
165, 5007, 5.44346657301, 3.91381658934, 5.0
217, 1615, 5.35330791249, 11.9330702693, 30.0
198, 1245, 3.83675204519, 11.0942227813, 24.0
180, 1380, 6.72707680794, 17.5488960207, 3.0
37, 872, 1.2213997294, 5.04247594708, 0.0
266, 2225, 6.82178211209, 11.0374901589, 115.0
5, 70, 0.00741210752483, 0.381194101277, 50.0
65, 470, 1.48510907255, 11.3753035344, 30.0
712, 5540, 12.7910137472, 8.31185008846, 530.0
362, 2260, 7.45291767863, 11.8719042668, 20.0
755, 5470, 12.792429411, 8.41914915532, 225.0
59, 545, 1.654771239, 10.9305990099, 35.0
342, 2571, 5.95263343477, 8.33507598802, 175.0
40, 330, 0.898107065893, 9.79753162793, 30.0
183, 4441, 3.66579949637, 2.97160058251, 10.0
165, 1285, 3.97975159989, 11.1494986456, 35.0
102, 2381, 2.03193759463, 3.07222819852, 16.0
103, 825, 1.55077025678, 6.76699748413, 18.0
160, 1280, 3.99450961322, 11.2345582872, 15.0
25, 351, 0.126150167305, 1.29384786979, 76.0
510, 3875, 13.6516382642, 12.6828123229, 200.0
626, 3834, 13.6906540759, 12.8550742497, 109.0
176, 1420, 3.67531687911, 9.31770476394, 5.0
856, 7750, 17.6147873304, 8.18235282445, 1700.0
519, 6097, 11.0094211721, 6.50056031156, 11.0
20, 185, 0.0836657988954, 1.62809122175, 40.0
264, 2520, 5.02399101971, 7.17713002816, 476.0
268, 2536, 7.44650601215, 10.5707498595, 20.0
83, 495, 1.23951690544, 9.01466840317, 25.0
181, 1638, 3.91188585683, 8.59755133369, 15.0
246, 1999, 5.7431001287, 10.3427516075, 19.0
108, 785, 2.99025040382, 13.7132502596, 45.0
154, 1105, 2.16339212616, 7.04815534316, 95.0
239, 1480, 5.83625353722, 14.1962923878, 39.0
264, 2180, 5.02783162637, 8.30284121785, 505.0
599, 4860, 12.1438546101, 8.99544785934, 332.0
44, 400, 0.817563642337, 7.35807278103, 24.0
1088, 8450, 26.1121943328, 11.1247218459, 410.0
281, 1760, 7.57054216732, 15.4851998877, 65.0
344, 3650, 7.64629837336, 7.54155456002, 950.0
88, 814, 2.57340723715, 11.3811622282, 24.0
92, 675, 1.96506987545, 10.4803726691, 35.0
93, 730, 2.56317022894, 12.64029154, 35.0
127, 1265, 3.53674366979, 10.0650412737, 170.0
218, 2341, 5.11008446116, 7.85831014959, 25.0
214, 1550, 5.11483851375, 11.8796249352, 40.0
729, 4750, 12.148173495, 9.2070367541, 425.0
287, 1890, 5.07370223952, 9.66419474194, 120.0
49, 425, 1.39959888372, 11.8554258385, 90.0
33, 220, 0.57944303966, 9.48179519444, 24.0
164, 1080, 4.11300311599, 13.7100103866, 45.0
287, 2721, 7.77477984156, 10.2863680373, 40.0
161, 2328, 4.32831287273, 6.69326732896, 26.0
