10001	741	2.37460911916	79.0	1.32024575137
10002	1110	4.16888183941	35.0	1.36153188034
10003	1120	3.41560071009	47.0	1.19107069846
10004	1565	4.50354716249	30.0	1.50142541991
10005	1555	4.52905887094	25.0	1.50562406874
10006	1081	3.43103531516	36.0	1.19945560462
10007	325	1.19392153597	15.0	1.18084103417
10008	1325	2.93693587956	15.0	1.60607944015
10009	1345	2.95893595918	25.0	1.61417014129
10010	1065	3.78655114194	40.0	1.67592759078
10011	1664	5.42411329503	14.0	1.13684189181
10012	452	1.57820322551	37.0	1.02391965227
10013	670	1.85747443109	25.0	1.31376796923
10014	1215	3.01765285007	220.0	1.24847887056
10015	235	0.701872032334	35.0	1.0236031541
10016	1005	2.75700163029	20.0	1.37006299317
10017	1225	3.02569647651	275.0	1.25454776209
10018	3575	12.3846937242	65.0	1.35419914722
10019	235	0.585242560525	30.0	1.00461971706
10020	2035	5.06351256183	75.0	1.09767097586
10021	1340	3.17933037393	75.0	1.77951553029
10022	665	1.89255425729	30.0	1.12787418856
10023	2200	4.18410032565	45.0	2.66610546435
10024	1643	5.1816419978	33.0	1.46772357537
10025	1535	4.25876718359	100.0	341.885779394
10026	1660	4.72070403045	100.0	1.33189092998
10027	985	3.78732584767	40.0	1.08257642334
10028	1785	4.83851660388	55.0	1.3599827598
10029	360	1.52364358322	15.0	1.50241612586
10030	580	1.82692080309	10.0	1.1766577519
10031	1652	5.8252809294	42.0	3.47544319564
10032	4205	7.83788272071	1630.0	1049.77225983
10033	463	1.84594936427	0.0	1.29453691742
10034	3690	5.07285490267	1495.0	4.90941163377
10035	2055	4.48455001981	215.0	1.73023032406
10036	659	1.15674311602	204.0	1.28013405581
10037	20755	30.2337881376	10920.0	14.3504431997
10038	20745	30.1298351781	10775.0	14.2723785308
10039	7225	21.489113093	1605.0	8.65090116988
10040	1166	4.8874156257	91.0	1.79985213998
10041	1830	7.67432982368	25.0	1.44992514148
10042	4555	9.88478792326	490.0	1.39323439442
10043	7195	21.4867793719	1585.0	8.61869809124
10044	20655	29.3359071008	10505.0	13.8546756836
10045	1975	4.50911369413	65.0	1.7337594301
10046	280	0.651310496711	35.0	1.08193703079
10047	475	1.1016637882	93.0	1.40766353252
10048	420	0.542436690239	115.0	1.18353942157
10049	4505	9.87643615283	400.0	1.3916606833
10050	960	3.72282630982	55.0	1.36728477783
10051	1655	3.44221486679	115.0	803.443722502
10052	3060	9.05132649494	175.0	1.60276588905
10053	2538	8.2907052695	49.0	1.30144715546
10054	20550	28.92084265	11350.0	13.7569533438
10055	955	1.75917957904	110.0	1.93020090566
10056	2046	8.26476731727	6.0	1.19419338275
10057	995	3.98329483053	21.0	1.20126419887
10058	270	0.882999901993	35.0	1.4296134478
10059	2221	7.90402667907	16.0	1.31242213788
10060	540	1.00656800807	105.0	1.05058699343
10061	900	2.56162326196	75.0	3.28089411993
10062	2451	4.60529341557	441.0	1.36758140989
10063	13105	10.3587664302	8585.0	4.19965529614
10064	375	1.22681521196	25.0	1.04472446714
10065	935	3.05234543237	65.0	1.43922930383
10066	1105	2.44017739944	20.0	1.75391005834
10067	19395	32.6321205036	6305.0	64.426055533
10068	1440	3.90976986905	15.0	1.4593219071
10069	1115	2.42065538273	100.0	1.73873844903
10070	485	1.65247124985	25.0	1.37908584315
10071	785	2.43485317166	15.0	1.43231242105
10072	2315	4.61157714878	275.0	1.36745184884
10073	1015	2.7907143083	50.0	1.09611843041
10074	965	2.77207291474	50.0	1.09065180602
10075	160	0.193690494077	50.0	1.36244329
10076	910	2.90507705686	35.0	1.35839844657
10077	475	1.66566566049	35.0	1.14593857968
10078	1406	4.21299074637	26.0	1.34822295337
